Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Is_ETF
2020-04-02,9.770000457763672,9.789999961853027,9.760000228881836,9.770000457763672,9.678699493408203,600,AFIF,Anfield Universal Fixed Income ETF,Y
2020-04-03,9.75,9.770000457763672,9.619999885559082,9.720000267028809,9.629166603088379,101600,AFIF,Anfield Universal Fixed Income ETF,Y
2020-04-06,9.739999771118164,9.779999732971191,9.739999771118164,9.779999732971191,9.688604354858398,900,AFIF,Anfield Universal Fixed Income ETF,Y
2020-04-07,9.699999809265137,9.760000228881836,9.699999809265137,9.739999771118164,9.648978233337402,1772900,AFIF,Anfield Universal Fixed Income ETF,Y
2020-04-08,9.710000038146973,9.779999732971191,9.59000015258789,9.720000267028809,9.629166603088379,924200,AFIF,Anfield Universal Fixed Income ETF,Y
2020-04-09,9.779999732971191,9.890000343322754,9.779999732971191,9.859999656677246,9.767855644226074,1411600,AFIF,Anfield Universal Fixed Income ETF,Y
2020-04-13,9.739999771118164,9.760000228881836,9.710000038146973,9.710000038146973,9.61925983428955,50400,AFIF,Anfield Universal Fixed Income ETF,Y
2020-04-14,9.8100004196167,9.829999923706055,9.729999542236328,9.779999732971191,9.688604354858398,316700,AFIF,Anfield Universal Fixed Income ETF,Y
2020-04-15,10.079999923706055,10.079999923706055,9.770000457763672,9.819999694824219,9.733206748962402,358200,AFIF,Anfield Universal Fixed Income ETF,Y
2020-04-16,9.800000190734863,9.859999656677246,9.789999961853027,9.829999923706055,9.743119239807129,28500,AFIF,Anfield Universal Fixed Income ETF,Y
2020-04-17,9.800000190734863,9.850000381469727,9.760000228881836,9.800000190734863,9.713384628295898,714800,AFIF,Anfield Universal Fixed Income ETF,Y
2020-04-20,10.180000305175781,10.180000305175781,9.739999771118164,9.789999961853027,9.703472137451172,357500,AFIF,Anfield Universal Fixed Income ETF,Y
2020-04-21,10.220000267028809,10.220000267028809,9.779999732971191,9.8100004196167,9.723296165466309,1761400,AFIF,Anfield Universal Fixed Income ETF,Y
2020-04-22,9.779999732971191,9.819999694824219,9.75,9.800000190734863,9.713384628295898,2435500,AFIF,Anfield Universal Fixed Income ETF,Y
2020-04-23,9.829999923706055,9.850000381469727,9.760000228881836,9.760000228881836,9.673738479614258,905800,AFIF,Anfield Universal Fixed Income ETF,Y
2020-04-24,9.819999694824219,9.819999694824219,9.75,9.779999732971191,9.693559646606445,616100,AFIF,Anfield Universal Fixed Income ETF,Y
2020-04-27,9.789999961853027,9.800000190734863,9.739999771118164,9.770000457763672,9.683650016784668,16200,AFIF,Anfield Universal Fixed Income ETF,Y
2020-04-28,9.800000190734863,9.880000114440918,9.779999732971191,9.819999694824219,9.733206748962402,890700,AFIF,Anfield Universal Fixed Income ETF,Y
2020-04-29,9.800000190734863,9.819999694824219,9.779999732971191,9.8100004196167,9.723296165466309,491700,AFIF,Anfield Universal Fixed Income ETF,Y
2020-04-30,9.8100004196167,9.829999923706055,9.760000228881836,9.789999961853027,9.703472137451172,17400,AFIF,Anfield Universal Fixed Income ETF,Y
2020-05-01,9.779999732971191,9.819999694824219,9.770000457763672,9.800000190734863,9.713384628295898,438900,AFIF,Anfield Universal Fixed Income ETF,Y
2020-05-04,9.6899995803833,9.84000015258789,9.289999961853027,9.8100004196167,9.723296165466309,17900,AFIF,Anfield Universal Fixed Income ETF,Y
2020-05-05,9.8100004196167,9.829999923706055,9.770000457763672,9.779999732971191,9.693559646606445,571700,AFIF,Anfield Universal Fixed Income ETF,Y
2020-05-06,9.760000228881836,9.979999542236328,9.729999542236328,9.739999771118164,9.653914451599121,108200,AFIF,Anfield Universal Fixed Income ETF,Y
2020-05-07,9.829999923706055,9.829999923706055,9.800000190734863,9.800000190734863,9.713384628295898,22300,AFIF,Anfield Universal Fixed Income ETF,Y
2020-05-08,9.8100004196167,9.8100004196167,9.760000228881836,9.789999961853027,9.703472137451172,209100,AFIF,Anfield Universal Fixed Income ETF,Y
2020-05-11,9.829999923706055,9.829999923706055,9.739999771118164,9.779999732971191,9.693559646606445,46400,AFIF,Anfield Universal Fixed Income ETF,Y
2020-05-12,9.850000381469727,10.079999923706055,9.800000190734863,9.819999694824219,9.733206748962402,21500,AFIF,Anfield Universal Fixed Income ETF,Y
2020-05-13,9.819999694824219,9.84000015258789,9.789999961853027,9.819999694824219,9.733206748962402,1800,AFIF,Anfield Universal Fixed Income ETF,Y
2020-05-14,10.399999618530273,10.399999618530273,9.800000190734863,9.829999923706055,9.743119239807129,9900,AFIF,Anfield Universal Fixed Income ETF,Y
2020-05-15,9.789999961853027,9.819999694824219,9.779999732971191,9.819999694824219,9.733206748962402,38200,AFIF,Anfield Universal Fixed Income ETF,Y
2020-05-18,9.850000381469727,9.850000381469727,9.75,9.760000228881836,9.673738479614258,15400,AFIF,Anfield Universal Fixed Income ETF,Y
2020-05-19,9.779999732971191,9.829999923706055,9.6899995803833,9.800000190734863,9.713384628295898,36400,AFIF,Anfield Universal Fixed Income ETF,Y
2020-05-20,9.789999961853027,9.84000015258789,9.789999961853027,9.819999694824219,9.733206748962402,34200,AFIF,Anfield Universal Fixed Income ETF,Y
2020-05-21,9.800000190734863,9.859999656677246,9.789999961853027,9.829999923706055,9.743119239807129,18000,AFIF,Anfield Universal Fixed Income ETF,Y
2020-05-22,9.819999694824219,9.819999694824219,9.789999961853027,9.819999694824219,9.733206748962402,700,AFIF,Anfield Universal Fixed Income ETF,Y
2020-05-26,9.8100004196167,9.84000015258789,9.800000190734863,9.8100004196167,9.723296165466309,155800,AFIF,Anfield Universal Fixed Income ETF,Y
2020-05-27,9.819999694824219,9.859999656677246,9.819999694824219,9.84000015258789,9.753030776977539,107700,AFIF,Anfield Universal Fixed Income ETF,Y
2020-05-28,9.789999961853027,9.84000015258789,9.789999961853027,9.819999694824219,9.733206748962402,558700,AFIF,Anfield Universal Fixed Income ETF,Y
2020-05-29,9.819999694824219,9.850000381469727,9.819999694824219,9.829999923706055,9.743119239807129,176800,AFIF,Anfield Universal Fixed Income ETF,Y
2020-06-01,9.84000015258789,9.84000015258789,9.800000190734863,9.819999694824219,9.733206748962402,174600,AFIF,Anfield Universal Fixed Income ETF,Y
2020-06-02,9.84000015258789,9.84000015258789,9.8100004196167,9.819999694824219,9.733206748962402,4200,AFIF,Anfield Universal Fixed Income ETF,Y
2020-06-03,9.649999618530273,9.819999694824219,9.649999618530273,9.800000190734863,9.713384628295898,30300,AFIF,Anfield Universal Fixed Income ETF,Y
2020-06-04,9.8100004196167,9.8100004196167,9.789999961853027,9.789999961853027,9.703472137451172,63800,AFIF,Anfield Universal Fixed Income ETF,Y
2020-06-05,9.800000190734863,9.800000190734863,9.770000457763672,9.800000190734863,9.713384628295898,44300,AFIF,Anfield Universal Fixed Income ETF,Y
2020-06-08,9.8100004196167,9.829999923706055,9.800000190734863,9.800000190734863,9.713384628295898,25000,AFIF,Anfield Universal Fixed Income ETF,Y
2020-06-09,9.84000015258789,9.850000381469727,9.800000190734863,9.800000190734863,9.713384628295898,24500,AFIF,Anfield Universal Fixed Income ETF,Y
2020-06-10,9.829999923706055,9.869999885559082,9.8100004196167,9.850000381469727,9.762941360473633,9500,AFIF,Anfield Universal Fixed Income ETF,Y
2020-06-11,9.779999732971191,9.800000190734863,9.779999732971191,9.800000190734863,9.713384628295898,1500,AFIF,Anfield Universal Fixed Income ETF,Y
2020-06-12,9.680000305175781,9.859999656677246,9.680000305175781,9.819999694824219,9.733206748962402,97500,AFIF,Anfield Universal Fixed Income ETF,Y
2020-06-15,9.800000190734863,9.819999694824219,9.800000190734863,9.819999694824219,9.742136001586914,35900,AFIF,Anfield Universal Fixed Income ETF,Y
2020-06-16,9.789999961853027,9.789999961853027,9.770000457763672,9.779999732971191,9.702451705932617,11300,AFIF,Anfield Universal Fixed Income ETF,Y
2020-06-17,9.8100004196167,9.8100004196167,9.779999732971191,9.800000190734863,9.722294807434082,9300,AFIF,Anfield Universal Fixed Income ETF,Y
2020-06-18,9.850000381469727,9.850000381469727,9.8100004196167,9.819999694824219,9.742136001586914,20300,AFIF,Anfield Universal Fixed Income ETF,Y
2020-06-19,9.819999694824219,9.829999923706055,9.779999732971191,9.819999694824219,9.742136001586914,19200,AFIF,Anfield Universal Fixed Income ETF,Y
2020-06-22,9.8100004196167,9.819999694824219,9.8100004196167,9.8100004196167,9.73221492767334,5800,AFIF,Anfield Universal Fixed Income ETF,Y
2020-06-23,9.819999694824219,9.819999694824219,9.789999961853027,9.8100004196167,9.73221492767334,43300,AFIF,Anfield Universal Fixed Income ETF,Y
2020-06-24,9.779999732971191,9.819999694824219,9.779999732971191,9.8100004196167,9.73221492767334,8500,AFIF,Anfield Universal Fixed Income ETF,Y
2020-06-25,9.8100004196167,9.84000015258789,9.800000190734863,9.819999694824219,9.742136001586914,60300,AFIF,Anfield Universal Fixed Income ETF,Y
2020-06-26,9.800000190734863,9.84000015258789,9.800000190734863,9.819999694824219,9.742136001586914,39600,AFIF,Anfield Universal Fixed Income ETF,Y
2020-06-29,9.8100004196167,9.829999923706055,9.800000190734863,9.819999694824219,9.742136001586914,42900,AFIF,Anfield Universal Fixed Income ETF,Y
2020-06-30,9.819999694824219,9.829999923706055,9.800000190734863,9.819999694824219,9.742136001586914,6200,AFIF,Anfield Universal Fixed Income ETF,Y
2020-07-01,9.970000267028809,9.970000267028809,9.8100004196167,9.819999694824219,9.742136001586914,6800,AFIF,Anfield Universal Fixed Income ETF,Y
2020-07-02,9.819999694824219,9.829999923706055,9.819999694824219,9.829999923706055,9.752056121826172,14000,AFIF,Anfield Universal Fixed Income ETF,Y
2020-07-06,9.800000190734863,9.819999694824219,9.800000190734863,9.819999694824219,9.742136001586914,73900,AFIF,Anfield Universal Fixed Income ETF,Y
2020-07-07,9.8100004196167,9.850000381469727,9.8100004196167,9.84000015258789,9.761977195739746,21800,AFIF,Anfield Universal Fixed Income ETF,Y
2020-07-08,9.829999923706055,9.84000015258789,9.819999694824219,9.829999923706055,9.752056121826172,18000,AFIF,Anfield Universal Fixed Income ETF,Y
2020-07-09,9.84000015258789,9.890000343322754,9.84000015258789,9.850000381469727,9.771897315979004,19900,AFIF,Anfield Universal Fixed Income ETF,Y
2020-07-10,9.850000381469727,9.850000381469727,9.800000190734863,9.819999694824219,9.742136001586914,8600,AFIF,Anfield Universal Fixed Income ETF,Y
2020-07-13,9.800000190734863,9.829999923706055,9.800000190734863,9.819999694824219,9.742136001586914,10600,AFIF,Anfield Universal Fixed Income ETF,Y
2020-07-14,9.850000381469727,9.859999656677246,9.819999694824219,9.84000015258789,9.761977195739746,5000,AFIF,Anfield Universal Fixed Income ETF,Y
2020-07-15,9.970000267028809,9.970000267028809,9.8100004196167,9.829999923706055,9.761977195739746,15200,AFIF,Anfield Universal Fixed Income ETF,Y
2020-07-16,9.819999694824219,9.859999656677246,9.819999694824219,9.829999923706055,9.761977195739746,3700,AFIF,Anfield Universal Fixed Income ETF,Y
2020-07-17,9.819999694824219,9.850000381469727,9.819999694824219,9.84000015258789,9.771907806396484,113900,AFIF,Anfield Universal Fixed Income ETF,Y
2020-07-20,9.829999923706055,9.859999656677246,9.8100004196167,9.819999694824219,9.752046585083008,47300,AFIF,Anfield Universal Fixed Income ETF,Y
2020-07-21,9.819999694824219,9.880000114440918,9.819999694824219,9.84000015258789,9.771907806396484,325400,AFIF,Anfield Universal Fixed Income ETF,Y
2020-07-22,9.859999656677246,9.869999885559082,9.84000015258789,9.850000381469727,9.781838417053223,28800,AFIF,Anfield Universal Fixed Income ETF,Y
2020-07-23,9.84000015258789,9.869999885559082,9.829999923706055,9.859999656677246,9.791768074035645,74400,AFIF,Anfield Universal Fixed Income ETF,Y
2020-07-24,9.84000015258789,9.859999656677246,9.84000015258789,9.84000015258789,9.771907806396484,15500,AFIF,Anfield Universal Fixed Income ETF,Y
2020-07-27,9.829999923706055,9.829999923706055,9.819999694824219,9.829999923706055,9.761977195739746,5800,AFIF,Anfield Universal Fixed Income ETF,Y
2020-07-28,9.84000015258789,9.880000114440918,9.829999923706055,9.850000381469727,9.781838417053223,29500,AFIF,Anfield Universal Fixed Income ETF,Y
2020-07-29,9.829999923706055,9.850000381469727,9.819999694824219,9.850000381469727,9.781838417053223,68900,AFIF,Anfield Universal Fixed Income ETF,Y
2020-07-30,9.84000015258789,9.859999656677246,9.84000015258789,9.850000381469727,9.781838417053223,36100,AFIF,Anfield Universal Fixed Income ETF,Y
2020-07-31,9.859999656677246,9.869999885559082,9.829999923706055,9.869999885559082,9.801700592041016,14900,AFIF,Anfield Universal Fixed Income ETF,Y
2020-08-03,9.829999923706055,9.869999885559082,9.829999923706055,9.859999656677246,9.791768074035645,5600,AFIF,Anfield Universal Fixed Income ETF,Y
2020-08-04,9.859999656677246,9.899999618530273,9.859999656677246,9.880000114440918,9.811631202697754,17500,AFIF,Anfield Universal Fixed Income ETF,Y
2020-08-05,9.869999885559082,9.869999885559082,9.850000381469727,9.850000381469727,9.781838417053223,53200,AFIF,Anfield Universal Fixed Income ETF,Y
2020-08-06,9.899999618530273,9.899999618530273,9.880000114440918,9.899999618530273,9.83149242401123,1600,AFIF,Anfield Universal Fixed Income ETF,Y
2020-08-07,9.84000015258789,9.880000114440918,9.84000015258789,9.859999656677246,9.791768074035645,25700,AFIF,Anfield Universal Fixed Income ETF,Y
2020-08-10,9.850000381469727,9.890000343322754,9.850000381469727,9.859999656677246,9.791768074035645,21000,AFIF,Anfield Universal Fixed Income ETF,Y
2020-08-11,9.850000381469727,9.850000381469727,9.8100004196167,9.84000015258789,9.771907806396484,15700,AFIF,Anfield Universal Fixed Income ETF,Y
2020-08-12,9.84000015258789,9.850000381469727,9.819999694824219,9.829999923706055,9.761977195739746,10800,AFIF,Anfield Universal Fixed Income ETF,Y
2020-08-13,9.8100004196167,9.819999694824219,9.779999732971191,9.800000190734863,9.732185363769531,8900,AFIF,Anfield Universal Fixed Income ETF,Y
2020-08-14,9.8100004196167,9.850000381469727,9.800000190734863,9.819999694824219,9.762007713317871,6100,AFIF,Anfield Universal Fixed Income ETF,Y
2020-08-17,9.789999961853027,9.850000381469727,9.789999961853027,9.829999923706055,9.77194881439209,14800,AFIF,Anfield Universal Fixed Income ETF,Y
2020-08-18,9.850000381469727,9.850000381469727,9.819999694824219,9.84000015258789,9.781889915466309,214900,AFIF,Anfield Universal Fixed Income ETF,Y
2020-08-19,9.890000343322754,9.890000343322754,9.819999694824219,9.819999694824219,9.762007713317871,51900,AFIF,Anfield Universal Fixed Income ETF,Y
2020-08-20,9.829999923706055,9.859999656677246,9.829999923706055,9.84000015258789,9.781889915466309,35600,AFIF,Anfield Universal Fixed Income ETF,Y
2020-08-21,9.850000381469727,9.859999656677246,9.819999694824219,9.84000015258789,9.781889915466309,16400,AFIF,Anfield Universal Fixed Income ETF,Y
2020-08-24,9.649999618530273,9.84000015258789,9.649999618530273,9.819999694824219,9.762007713317871,168300,AFIF,Anfield Universal Fixed Income ETF,Y
2020-08-25,10.770000457763672,10.770000457763672,9.789999961853027,9.819999694824219,9.762007713317871,12800,AFIF,Anfield Universal Fixed Income ETF,Y
2020-08-26,9.8100004196167,9.819999694824219,9.720000267028809,9.720000267028809,9.662598609924316,44300,AFIF,Anfield Universal Fixed Income ETF,Y
2020-08-27,9.850000381469727,9.850000381469727,9.760000228881836,9.760000228881836,9.702363014221191,7200,AFIF,Anfield Universal Fixed Income ETF,Y
2020-08-28,9.84000015258789,9.84000015258789,9.800000190734863,9.819999694824219,9.762007713317871,18400,AFIF,Anfield Universal Fixed Income ETF,Y
2020-08-31,9.8100004196167,9.84000015258789,9.8100004196167,9.819999694824219,9.762007713317871,18700,AFIF,Anfield Universal Fixed Income ETF,Y
2020-09-01,9.829999923706055,9.850000381469727,9.819999694824219,9.84000015258789,9.781889915466309,29100,AFIF,Anfield Universal Fixed Income ETF,Y
2020-09-02,9.829999923706055,9.859999656677246,9.829999923706055,9.859999656677246,9.80177116394043,17500,AFIF,Anfield Universal Fixed Income ETF,Y
2020-09-03,9.850000381469727,9.859999656677246,9.84000015258789,9.850000381469727,9.791830062866211,46300,AFIF,Anfield Universal Fixed Income ETF,Y
2020-09-04,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.742125511169434,800,AFIF,Anfield Universal Fixed Income ETF,Y
2020-09-08,9.819999694824219,9.850000381469727,9.819999694824219,9.84000015258789,9.781889915466309,10200,AFIF,Anfield Universal Fixed Income ETF,Y
2020-09-09,9.829999923706055,9.84000015258789,9.800000190734863,9.819999694824219,9.762007713317871,81300,AFIF,Anfield Universal Fixed Income ETF,Y
2020-09-10,9.800000190734863,9.819999694824219,9.800000190734863,9.8100004196167,9.752067565917969,11000,AFIF,Anfield Universal Fixed Income ETF,Y
2020-09-11,9.8100004196167,9.850000381469727,9.8100004196167,9.84000015258789,9.781889915466309,55800,AFIF,Anfield Universal Fixed Income ETF,Y
2020-09-14,9.84000015258789,9.850000381469727,9.8100004196167,9.819999694824219,9.762007713317871,42800,AFIF,Anfield Universal Fixed Income ETF,Y
2020-09-15,9.8100004196167,9.84000015258789,9.8100004196167,9.819999694824219,9.767975807189941,17900,AFIF,Anfield Universal Fixed Income ETF,Y
2020-09-16,9.8100004196167,9.84000015258789,9.789999961853027,9.8100004196167,9.75802993774414,6100,AFIF,Anfield Universal Fixed Income ETF,Y
2020-09-17,9.819999694824219,9.84000015258789,9.8100004196167,9.819999694824219,9.767975807189941,6200,AFIF,Anfield Universal Fixed Income ETF,Y
2020-09-18,9.829999923706055,9.829999923706055,9.800000190734863,9.800000190734863,9.748082160949707,92100,AFIF,Anfield Universal Fixed Income ETF,Y
2020-09-21,9.819999694824219,9.829999923706055,9.8100004196167,9.819999694824219,9.767975807189941,12100,AFIF,Anfield Universal Fixed Income ETF,Y
2020-09-22,9.829999923706055,9.829999923706055,9.8100004196167,9.819999694824219,9.767975807189941,15800,AFIF,Anfield Universal Fixed Income ETF,Y
2020-09-23,9.829999923706055,9.829999923706055,9.800000190734863,9.8100004196167,9.75802993774414,47000,AFIF,Anfield Universal Fixed Income ETF,Y
2020-09-24,9.8100004196167,9.829999923706055,9.789999961853027,9.819999694824219,9.767975807189941,1460100,AFIF,Anfield Universal Fixed Income ETF,Y
2020-09-25,9.819999694824219,9.829999923706055,9.800000190734863,9.8100004196167,9.75802993774414,17200,AFIF,Anfield Universal Fixed Income ETF,Y
2020-09-28,9.819999694824219,9.829999923706055,9.819999694824219,9.819999694824219,9.767975807189941,20600,AFIF,Anfield Universal Fixed Income ETF,Y
2020-09-29,9.819999694824219,9.84000015258789,9.8100004196167,9.819999694824219,9.767975807189941,57500,AFIF,Anfield Universal Fixed Income ETF,Y
2020-09-30,9.819999694824219,9.819999694824219,9.789999961853027,9.8100004196167,9.75802993774414,16000,AFIF,Anfield Universal Fixed Income ETF,Y
2020-10-01,9.819999694824219,9.829999923706055,9.8100004196167,9.819999694824219,9.767975807189941,6100,AFIF,Anfield Universal Fixed Income ETF,Y
2020-10-02,9.789999961853027,9.829999923706055,9.789999961853027,9.819999694824219,9.767975807189941,23700,AFIF,Anfield Universal Fixed Income ETF,Y
2020-10-05,9.779999732971191,9.819999694824219,9.779999732971191,9.789999961853027,9.73813533782959,179000,AFIF,Anfield Universal Fixed Income ETF,Y
2020-10-06,9.8100004196167,9.829999923706055,9.789999961853027,9.819999694824219,9.767975807189941,89600,AFIF,Anfield Universal Fixed Income ETF,Y
2020-10-07,9.800000190734863,9.819999694824219,9.789999961853027,9.8100004196167,9.75802993774414,14400,AFIF,Anfield Universal Fixed Income ETF,Y
2020-10-08,9.829999923706055,9.829999923706055,9.8100004196167,9.8100004196167,9.75802993774414,57400,AFIF,Anfield Universal Fixed Income ETF,Y
2020-10-09,9.770000457763672,9.819999694824219,9.770000457763672,9.800000190734863,9.748082160949707,2800,AFIF,Anfield Universal Fixed Income ETF,Y
2020-10-12,9.819999694824219,9.819999694824219,9.8100004196167,9.8100004196167,9.75802993774414,3100,AFIF,Anfield Universal Fixed Income ETF,Y
2020-10-13,9.829999923706055,9.829999923706055,9.800000190734863,9.8100004196167,9.75802993774414,310900,AFIF,Anfield Universal Fixed Income ETF,Y
2020-10-14,9.819999694824219,9.819999694824219,9.8100004196167,9.819999694824219,9.767975807189941,1800,AFIF,Anfield Universal Fixed Income ETF,Y
2020-10-15,9.75,9.819999694824219,9.75,9.800000190734863,9.759013175964355,17900,AFIF,Anfield Universal Fixed Income ETF,Y
2020-10-16,9.800000190734863,9.8100004196167,9.770000457763672,9.770000457763672,9.72913932800293,71000,AFIF,Anfield Universal Fixed Income ETF,Y
2020-10-19,9.800000190734863,9.800000190734863,9.770000457763672,9.779999732971191,9.739096641540527,25500,AFIF,Anfield Universal Fixed Income ETF,Y
2020-10-20,9.779999732971191,9.779999732971191,9.760000228881836,9.779999732971191,9.739096641540527,15400,AFIF,Anfield Universal Fixed Income ETF,Y
2020-10-21,9.760000228881836,9.779999732971191,9.75,9.760000228881836,9.719181060791016,8700,AFIF,Anfield Universal Fixed Income ETF,Y
2020-10-22,9.75,9.770000457763672,9.75,9.770000457763672,9.72913932800293,24900,AFIF,Anfield Universal Fixed Income ETF,Y
2020-10-23,9.949999809265137,9.949999809265137,9.770000457763672,9.770000457763672,9.72913932800293,3700,AFIF,Anfield Universal Fixed Income ETF,Y
2020-10-26,9.800000190734863,9.8100004196167,9.770000457763672,9.789999961853027,9.749055862426758,17400,AFIF,Anfield Universal Fixed Income ETF,Y
2020-10-27,9.800000190734863,9.8100004196167,9.779999732971191,9.800000190734863,9.759013175964355,1494000,AFIF,Anfield Universal Fixed Income ETF,Y
2020-10-28,9.779999732971191,9.779999732971191,9.760000228881836,9.779999732971191,9.739096641540527,2600,AFIF,Anfield Universal Fixed Income ETF,Y
2020-10-29,9.779999732971191,9.779999732971191,9.75,9.760000228881836,9.719181060791016,17600,AFIF,Anfield Universal Fixed Income ETF,Y
2020-10-30,9.770000457763672,9.770000457763672,9.739999771118164,9.75,9.709222793579102,7800,AFIF,Anfield Universal Fixed Income ETF,Y
2020-11-02,9.800000190734863,9.800000190734863,9.779999732971191,9.789999961853027,9.749055862426758,7900,AFIF,Anfield Universal Fixed Income ETF,Y
2020-11-03,9.789999961853027,9.789999961853027,9.770000457763672,9.779999732971191,9.739096641540527,5500,AFIF,Anfield Universal Fixed Income ETF,Y
2020-11-04,9.84000015258789,9.859999656677246,9.829999923706055,9.84000015258789,9.798846244812012,5800,AFIF,Anfield Universal Fixed Income ETF,Y
2020-11-05,9.829999923706055,9.850000381469727,9.8100004196167,9.829999923706055,9.788887977600098,165800,AFIF,Anfield Universal Fixed Income ETF,Y
2020-11-06,9.770000457763672,9.819999694824219,9.770000457763672,9.800000190734863,9.759013175964355,25900,AFIF,Anfield Universal Fixed Income ETF,Y
2020-11-09,9.800000190734863,9.800000190734863,9.729999542236328,9.739999771118164,9.699264526367188,10400,AFIF,Anfield Universal Fixed Income ETF,Y
2020-11-10,9.770000457763672,9.779999732971191,9.75,9.760000228881836,9.719181060791016,22000,AFIF,Anfield Universal Fixed Income ETF,Y
2020-11-11,9.779999732971191,9.789999961853027,9.779999732971191,9.779999732971191,9.739096641540527,4500,AFIF,Anfield Universal Fixed Income ETF,Y
2020-11-12,9.770000457763672,9.8100004196167,9.770000457763672,9.8100004196167,9.768972396850586,64600,AFIF,Anfield Universal Fixed Income ETF,Y
2020-11-13,9.789999961853027,9.789999961853027,9.770000457763672,9.779999732971191,9.749034881591797,9400,AFIF,Anfield Universal Fixed Income ETF,Y
2020-11-16,9.779999732971191,9.789999961853027,9.770000457763672,9.789999961853027,9.759002685546875,8500,AFIF,Anfield Universal Fixed Income ETF,Y
2020-11-17,9.899999618530273,9.899999618530273,9.770000457763672,9.789999961853027,9.759002685546875,35400,AFIF,Anfield Universal Fixed Income ETF,Y
2020-11-18,9.789999961853027,9.800000190734863,9.770000457763672,9.789999961853027,9.759002685546875,22200,AFIF,Anfield Universal Fixed Income ETF,Y
2020-11-19,9.789999961853027,9.819999694824219,9.789999961853027,9.8100004196167,9.77894115447998,32800,AFIF,Anfield Universal Fixed Income ETF,Y
2020-11-20,9.729999542236328,9.8100004196167,9.729999542236328,9.8100004196167,9.77894115447998,85100,AFIF,Anfield Universal Fixed Income ETF,Y
2020-11-23,9.770000457763672,9.829999923706055,9.770000457763672,9.800000190734863,9.76897144317627,12400,AFIF,Anfield Universal Fixed Income ETF,Y
2020-11-24,9.819999694824219,9.859999656677246,9.770000457763672,9.779999732971191,9.749034881591797,192400,AFIF,Anfield Universal Fixed Income ETF,Y
2020-11-25,9.720000267028809,9.8100004196167,9.720000267028809,9.800000190734863,9.76897144317627,44900,AFIF,Anfield Universal Fixed Income ETF,Y
2020-11-27,9.800000190734863,9.829999923706055,9.800000190734863,9.829999923706055,9.798876762390137,17400,AFIF,Anfield Universal Fixed Income ETF,Y
2020-11-30,9.779999732971191,9.819999694824219,9.779999732971191,9.819999694824219,9.788908004760742,19700,AFIF,Anfield Universal Fixed Income ETF,Y
2020-12-01,9.779999732971191,9.789999961853027,9.760000228881836,9.770000457763672,9.739067077636719,128400,AFIF,Anfield Universal Fixed Income ETF,Y
2020-12-02,9.800000190734863,9.800000190734863,9.789999961853027,9.789999961853027,9.759002685546875,18100,AFIF,Anfield Universal Fixed Income ETF,Y
2020-12-03,9.84000015258789,9.84000015258789,9.789999961853027,9.819999694824219,9.788908004760742,517900,AFIF,Anfield Universal Fixed Income ETF,Y
2020-12-04,9.779999732971191,9.800000190734863,9.770000457763672,9.770000457763672,9.739067077636719,5500,AFIF,Anfield Universal Fixed Income ETF,Y
2020-12-07,9.829999923706055,9.829999923706055,9.8100004196167,9.819999694824219,9.788908004760742,15100,AFIF,Anfield Universal Fixed Income ETF,Y
2020-12-08,9.819999694824219,9.819999694824219,9.789999961853027,9.789999961853027,9.759002685546875,5800,AFIF,Anfield Universal Fixed Income ETF,Y
2020-12-09,9.800000190734863,9.800000190734863,9.789999961853027,9.800000190734863,9.76897144317627,14200,AFIF,Anfield Universal Fixed Income ETF,Y
2020-12-10,9.800000190734863,9.829999923706055,9.800000190734863,9.819999694824219,9.788908004760742,15300,AFIF,Anfield Universal Fixed Income ETF,Y
2020-12-11,9.789999961853027,9.819999694824219,9.789999961853027,9.819999694824219,9.788908004760742,48300,AFIF,Anfield Universal Fixed Income ETF,Y
2020-12-14,9.779999732971191,9.8100004196167,9.779999732971191,9.789999961853027,9.759002685546875,29900,AFIF,Anfield Universal Fixed Income ETF,Y
2020-12-15,9.789999961853027,9.789999961853027,9.760000228881836,9.779999732971191,9.774994850158691,25800,AFIF,Anfield Universal Fixed Income ETF,Y
2020-12-16,9.789999961853027,9.789999961853027,9.760000228881836,9.770000457763672,9.765000343322754,12500,AFIF,Anfield Universal Fixed Income ETF,Y
2020-12-17,9.789999961853027,9.789999961853027,9.760000228881836,9.779999732971191,9.774994850158691,178800,AFIF,Anfield Universal Fixed Income ETF,Y
2020-12-18,9.779999732971191,9.789999961853027,9.75,9.770000457763672,9.765000343322754,27200,AFIF,Anfield Universal Fixed Income ETF,Y
2020-12-21,9.800000190734863,9.800000190734863,9.770000457763672,9.789999961853027,9.784989356994629,535500,AFIF,Anfield Universal Fixed Income ETF,Y
2020-12-22,9.789999961853027,9.800000190734863,9.770000457763672,9.800000190734863,9.794984817504883,10200,AFIF,Anfield Universal Fixed Income ETF,Y
2020-12-23,9.729999542236328,9.770000457763672,9.729999542236328,9.760000228881836,9.755005836486816,23600,AFIF,Anfield Universal Fixed Income ETF,Y
2020-12-24,9.800000190734863,9.800000190734863,9.770000457763672,9.789999961853027,9.784989356994629,12200,AFIF,Anfield Universal Fixed Income ETF,Y
